Index,Yat,Year,Month,Day,Hour,Minute,AudioName,Cont_1,Score_1,Cont_2,Score_2,Cont_3,Score_3,Cont_4,Score_4,Cont_5,Score_5,Cont_6,Score_6,Cont_7,Score_7,Cont_8,Score_8,Cont_9,Score_9,Cont_10,Score_10,AudioUrl
8678,3,2020,4,25,3,0,20200425_030000.WAV,0.96,0.310772519332113,0.98,0.305562092148317,0.9,0.332068508894771,0.92,0.332742954169947,0.96,0.3184320119161,0.9,0.33818806456182,0.95,0.316713749687156,0.9,0.341867551689731,0.92,0.330053364294353,0.93,0.323642933546326,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_030000.WAV
8679,3,2020,4,25,3,30,20200425_033000.WAV,0.93,0.325398788569755,0.9,0.332293171954997,0.92,0.326942974259212,0.89,0.342561899237894,0.91,0.337502582451963,0.87,0.347932294131209,0.91,0.328494487909089,0.9,0.342330293502071,0.89,0.339104206908734,0.93,0.326280285112897,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_033000.WAV
8680,3,2020,4,25,4,0,20200425_040000.WAV,0.94,0.31994313664409,0.94,0.318216720371437,0.94,0.31994313664409,0.93,0.330500114771862,0.93,0.331395430670118,0.96,0.318863032074558,0.91,0.326942974259212,0.93,0.330500114771862,0.97,0.314366267947524,0.96,0.310982774455248,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_040000.WAV
8681,3,2020,4,25,4,30,20200425_043000.WAV,0.98,0.300845688621126,1,0.295002541235335,0.97,0.309932919411449,0.96,0.321461432441125,0.97,0.317357008792847,0.98,0.312458548695503,0.98,0.302887287195606,0.97,0.31394132624844,0.96,0.315004759217887,0.99,0.297809064197569,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_043000.WAV
8682,3,2020,4,25,5,0,20200425_050000.WAV,0.89,0.341174611532521,0.91,0.330053364294353,0.9,0.333193345196808,0.86,0.349819925848575,0.9,0.341867551689731,0.92,0.334095956983655,0.88,0.337959415970971,0.91,0.336818489763473,0.87,0.341174611532521,0.92,0.329607217707675,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_050000.WAV
8683,3,2020,4,25,5,30,20200425_053000.WAV,0.92,0.328272393135108,0.94,0.320809853973289,0.9,0.332517987012444,0.88,0.344420395034547,0.95,0.324081007054268,0.96,0.320592954772141,0.9,0.330723716725076,0.96,0.31800157438516,0.95,0.320376202216311,0.93,0.324739229373239,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_053000.WAV
8684,3,2020,4,25,6,0,20200425_060000.WAV,0.94,0.320159596206654,0.89,0.334095956983655,0.89,0.334095956983655,0.86,0.349583412968678,0.92,0.334774520092193,0.92,0.333870075062389,0.91,0.327607009355388,0.94,0.324958933762821,0.91,0.334321991726772,0.91,0.334095956983655,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_060000.WAV
8685,3,2020,4,25,6,30,20200425_063000.WAV,0.91,0.333644345859649,0.91,0.328050448519167,0.91,0.331395430670118,0.89,0.342561899237894,0.9,0.341405435384362,0.92,0.333870075062389,0.82,0.349347059994888,0.92,0.332742954169947,0.94,0.326721928461959,0.94,0.322550338733739,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_063000.WAV
8686,3,2020,4,25,7,0,20200425_070000.WAV,0.91,0.333418769272183,0.8,0.352909194067391,0.85,0.34325765703548,0.84,0.352909194067391,0.89,0.345353420596643,0.85,0.352909194067391,0.87,0.339104206908734,0.9,0.343489890184995,0.84,0.347932294131209,0.92,0.328716732942702,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_070000.WAV
8687,3,2020,4,25,7,30,20200425_073000.WAV,0.99,0.295401847954857,0.95,0.316285634801313,1,0.298010548812742,0.92,0.332517987012444,0.99,0.307635697173552,0.98,0.309304708383991,0.99,0.297406503545726,0.96,0.315644547291196,0.99,0.305768822123826,0.98,0.302682505422798,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_073000.WAV
8688,3,2020,4,25,8,0,20200425_080000.WAV,0.95,0.313729070851583,0.95,0.315217877689816,0.94,0.322332262792694,0.93,0.332068508894771,0.94,0.328716732942702,0.95,0.324958933762821,0.92,0.325178786794805,0.94,0.324081007054268,0.89,0.338874938915019,0.97,0.307219853461346,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_080000.WAV
8689,3,2020,4,25,8,30,20200425_083000.WAV,0.97,0.306804571862037,0.98,0.306804571862037,1,0.295401847954857,0.97,0.314153725248035,1,0.300845688621126,0.98,0.309932919411449,1,0.292618010358759,0.98,0.308052103759514,0.99,0.305149051412551,0.99,0.298817851352966,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_083000.WAV
8690,3,2020,4,25,9,0,20200425_090000.WAV,0.92,0.329607217707675,0.92,0.326942974259212,0.94,0.321896553133656,0.97,0.316285634801313,0.92,0.334321991726772,0.95,0.323861896229999,0.94,0.317357008792847,0.96,0.317786573858854,0.88,0.339333630015168,0.94,0.318647449117625,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_090000.WAV
8691,3,2020,4,25,9,30,20200425_093000.WAV,0.93,0.326059687359072,0.91,0.329384370618259,0.89,0.336590767140688,0.9,0.340252875668003,0.94,0.329161674195525,0.88,0.344653414841846,0.89,0.334774520092193,0.91,0.338874938915019,0.85,0.346054848092922,0.91,0.33296807353041,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_093000.WAV
8692,3,2020,4,25,10,0,20200425_100000.WAV,0.98,0.303297266474185,1,0.297004487051525,1,0.298413927082403,0.99,0.309095587799541,0.98,0.308677770693666,0.99,0.307219853461346,0.98,0.301049227683853,1,0.298615820921405,0.99,0.303092207514823,0.99,0.2990200184695,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_100000.WAV
8693,3,2020,4,25,10,30,20200425_103000.WAV,0.92,0.328272393135108,0.92,0.325839238751153,0.94,0.320376202216311,0.96,0.322114334292562,0.94,0.328494487909089,0.96,0.32167891921636,0.95,0.316928024387449,0.94,0.324739229373239,0.95,0.320809853973289,0.96,0.31140371154608,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_103000.WAV
8694,3,2020,4,25,11,0,20200425_110000.WAV,0.96,0.310982774455248,1,0.296402480997039,0.97,0.31140371154608,0.98,0.313304990477788,0.96,0.321026899918971,0.99,0.304530536930515,0.98,0.303707800688598,0.99,0.300845688621126,0.97,0.314153725248035,0.95,0.31394132624844,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_110000.WAV
8695,3,2020,4,25,11,30,20200425_113000.WAV,0.9,0.339333630015168,0.87,0.339104206908734,0.88,0.337959415970971,0.9,0.34002283106056,0.86,0.353147957025628,0.9,0.339333630015168,0.79,0.355785035061763,0.92,0.334774520092193,0.85,0.346288973699826,0.91,0.334774520092193,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_113000.WAV
8696,3,2020,4,25,12,0,20200425_120000.WAV,0.98,0.301660671478636,0.99,0.298010548812742,0.98,0.307843830059719,0.96,0.321026899918971,0.97,0.316499619857759,0.99,0.303707800688598,0.99,0.299424763127449,1,0.291235945045696,1,0.298615820921405,0.99,0.2990200184695,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_120000.WAV
8697,3,2020,4,25,12,30,20200425_123000.WAV,0.77,0.373034028982749,0.64,0.393773493176613,0.69,0.378625978267535,0.68,0.38430175340834,0.73,0.379138475199509,0.64,0.400759048853346,0.66,0.387695531479614,0.76,0.377603061756133,0.64,0.392178811669414,0.76,0.370269101434881,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_123000.WAV
8698,3,2020,4,25,13,0,20200425_130000.WAV,0.81,0.367276184488078,0.78,0.355063885198577,0.71,0.371523336978633,0.68,0.385082286626292,0.7,0.385082286626292,0.77,0.370770286745404,0.78,0.359169815634631,0.74,0.381195409330465,0.69,0.378882140079571,0.81,0.361118414104357,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_130000.WAV
8699,3,2020,4,25,13,30,20200425_133000.WAV,0.88,0.348167689936162,0.83,0.345820880778092,0.68,0.378882140079571,0.79,0.362341652956094,0.85,0.354583930871274,0.87,0.348638959429399,0.84,0.345587071648316,0.83,0.362586797504342,0.77,0.360874262328565,0.89,0.34209884435464,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_133000.WAV
8700,3,2020,4,25,14,0,20200425_140000.WAV,0.96,0.311193171827824,0.87,0.338874938915019,0.91,0.329607217707675,0.9,0.338874938915019,0.9,0.341636415401547,0.94,0.328494487909089,0.96,0.310352435449527,0.94,0.323861896229999,0.93,0.327164169606403,0.93,0.323642933546326,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_140000.WAV
8701,3,2020,4,25,14,30,20200425_143000.WAV,0.94,0.31994313664409,0.95,0.316928024387449,0.94,0.320809853973289,0.91,0.337046366453445,0.94,0.329607217707675,0.97,0.315858098615813,0.96,0.310142606497922,0.94,0.325839238751153,0.97,0.313304990477788,0.97,0.307427705005807,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_143000.WAV
8702,3,2020,4,25,15,0,20200425_150000.WAV,0.93,0.326942974259212,0.94,0.321026899918971,0.94,0.321026899918971,0.86,0.348403244999643,0.94,0.328494487909089,0.96,0.31994313664409,0.92,0.323642933546326,0.93,0.330276663995691,0.94,0.32342411890309,0.93,0.323642933546326,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_150000.WAV
8703,3,2020,4,25,15,30,20200425_153000.WAV,0.94,0.318863032074558,0.95,0.31479178483513,0.92,0.326280285112897,0.89,0.340713431902609,0.94,0.328939128337604,0.89,0.340943943740441,0.93,0.322550338733739,0.93,0.328272393135108,0.91,0.333870075062389,0.93,0.322768562215447,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_153000.WAV
8704,3,2020,4,25,16,0,20200425_160000.WAV,0.97,0.305562092148317,0.99,0.299424763127449,0.99,0.304118890589987,0.99,0.305149051412551,0.99,0.305355501942725,0.99,0.308469073981122,1,0.291235945045696,0.99,0.301252904452226,0.99,0.301864761923195,1,0.291235945045696,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_160000.WAV
8705,3,2020,4,25,16,30,20200425_163000.WAV,0.95,0.315431140348403,0.95,0.31479178483513,0.89,0.335908522634168,0.93,0.331619638354992,0.91,0.337959415970971,0.95,0.323642933546326,0.96,0.31140371154608,0.93,0.33117137457182,0.95,0.322114334292562,0.95,0.314578954444126,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_163000.WAV
8706,3,2020,4,25,17,0,20200425_170000.WAV,0.94,0.321244092708467,0.96,0.313729070851583,0.88,0.337502582451963,0.89,0.340943943740441,0.93,0.333193345196808,0.94,0.328050448519167,0.93,0.321026899918971,0.94,0.325398788569755,0.93,0.329830215565705,0.96,0.310352435449527,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_170000.WAV
8707,3,2020,4,25,17,30,20200425_173000.WAV,0.97,0.305149051412551,0.97,0.309513970450301,0.96,0.31479178483513,0.94,0.326059687359072,0.98,0.312247295802973,0.98,0.310562406362242,0.96,0.309513970450301,0.95,0.319078760885511,0.99,0.304118890589987,0.99,0.2990200184695,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_173000.WAV
8708,3,2020,4,25,18,0,20200425_180000.WAV,0.98,0.300642287170944,0.98,0.306804571862037,0.96,0.315004759217887,0.98,0.311825218404914,0.96,0.320809853973289,0.97,0.316499619857759,0.96,0.31140371154608,0.98,0.308052103759514,0.99,0.303297266474185,0.98,0.302477862102729,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_180000.WAV
8709,3,2020,4,25,18,30,20200425_183000.WAV,0.81,0.366283931196118,0.84,0.345353420596643,0.88,0.338874938915019,0.77,0.366283931196118,0.83,0.35989930481729,0.89,0.343722280453324,0.79,0.355063885198577,0.83,0.361607213315005,0.84,0.347697057477109,0.75,0.372529783679565,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_183000.WAV
8710,3,2020,4,25,19,0,20200425_190000.WAV,0.62,0.408144474579785,0.65,0.388482957605276,0.59,0.404571692189299,0.55,0.417074014608474,0.66,0.396445718283184,0.61,0.408420607318112,0.61,0.400759048853346,0.6,0.415666003317041,0.64,0.391648687583063,0.56,0.41342306552615,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_190000.WAV
8711,3,2020,4,25,19,30,20200425_193000.WAV,0.54,0.425622808058189,0.62,0.39859654913352,0.63,0.392444142737026,0.59,0.40649159428907,0.56,0.42047273181126,0.56,0.419904361679691,0.52,0.423326143252214,0.56,0.424760102211816,0.65,0.390326510331359,0.49,0.427353479886591,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_193000.WAV
8712,3,2020,4,25,20,0,20200425_200000.WAV,0.57,0.41905324669976,0.71,0.371774693453562,0.7,0.373538956817469,0.62,0.399406115690009,0.69,0.387695531479614,0.7,0.386909701408274,0.64,0.394039903136134,0.72,0.387957829355519,0.7,0.376073866342835,0.58,0.409527007729378,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_200000.WAV
8713,3,2020,4,25,20,30,20200425_203000.WAV,0.74,0.37965166583218,0.86,0.340713431902609,0.81,0.351955755417226,0.82,0.356990207827138,0.77,0.369768593596972,0.8,0.365294358629556,0.81,0.352193873320484,0.77,0.375565511967577,0.83,0.349110866819092,0.71,0.380680131956779,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_203000.WAV
8714,3,2020,4,25,21,0,20200425_210000.WAV,0.83,0.363077584275354,0.88,0.335001013921493,0.86,0.342561899237894,0.88,0.346054848092922,0.81,0.362341652956094,0.79,0.367276184488078,0.81,0.351004892628713,0.85,0.356507649611014,0.91,0.335001013921493,0.87,0.349110866819092,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_210000.WAV
8715,3,2020,4,25,21,30,20200425_213000.WAV,0.74,0.380422754524346,0.76,0.360386453877643,0.78,0.358199462949137,0.84,0.353147957025628,0.79,0.366283931196118,0.8,0.363569035360832,0.87,0.339333630015168,0.77,0.374804268545617,0.83,0.349583412968678,0.84,0.35482382688334,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_213000.WAV
8716,3,2020,4,25,22,0,20200425_220000.WAV,0.73,0.38222805741457,0.86,0.340713431902609,0.83,0.348167689936162,0.77,0.365788810275271,0.77,0.370269101434881,0.78,0.368022138050904,0.82,0.349583412968678,0.83,0.360874262328565,0.89,0.339104206908734,0.82,0.35989930481729,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_220000.WAV
8717,3,2020,4,25,22,30,20200425_223000.WAV,0.85,0.357231731821172,0.86,0.339792941986032,0.83,0.347697057477109,0.88,0.346054848092922,0.82,0.360630275623528,0.88,0.344420395034547,0.88,0.335001013921493,0.84,0.35965597727999,0.8,0.355063885198577,0.76,0.370770286745404,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_223000.WAV
8718,3,2020,4,25,23,0,20200425_230000.WAV,0.83,0.362832107906692,0.91,0.327164169606403,0.88,0.337502582451963,0.88,0.344420395034547,0.88,0.348167689936162,0.85,0.353147957025628,0.92,0.326059687359072,0.86,0.355304105926793,0.91,0.333193345196808,0.83,0.357957284673116,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_230000.WAV
8719,3,2020,4,25,23,30,20200425_233000.WAV,0.65,0.401573007538808,0.7,0.374044568107581,0.69,0.376837688371959,0.67,0.387695531479614,0.68,0.390062610992765,0.63,0.402388619409003,0.64,0.394840214950661,0.7,0.390590588212728,0.67,0.383782277062737,0.62,0.40048809608655,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200425_233000.WAV
8720,3,2020,4,26,0,0,20200426_000000.WAV,0.88,0.347932294131209,0.93,0.322986933337639,0.93,0.324739229373239,0.83,0.355063885198577,0.88,0.349819925848575,0.89,0.34325765703548,0.89,0.333193345196808,0.9,0.342561899237894,0.91,0.333870075062389,0.87,0.348403244999643,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_000000.WAV
8721,3,2020,4,26,0,30,20200426_003000.WAV,0.86,0.35554448917787,0.86,0.340483075913586,0.88,0.33727439731484,0.86,0.348403244999643,0.87,0.351717798505229,0.89,0.34302558089855,0.9,0.332293171954997,0.87,0.351242367219708,0.84,0.346992301344277,0.84,0.355785035061763,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_003000.WAV
8722,3,2020,4,26,1,0,20200426_010000.WAV,0.76,0.375565511967577,0.76,0.360874262328565,0.78,0.356507649611014,0.74,0.373034028982749,0.77,0.371021133739412,0.69,0.387695531479614,0.82,0.350056598742764,0.82,0.365294358629556,0.74,0.366779722298008,0.7,0.383263502914487,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_010000.WAV
8723,3,2020,4,26,1,30,20200426_013000.WAV,0.88,0.346992301344277,0.92,0.325178786794805,0.91,0.330500114771862,0.89,0.341405435384362,0.92,0.336590767140688,0.89,0.341174611532521,0.94,0.319726823429606,0.91,0.33864582592915,0.92,0.332068508894771,0.9,0.337730921969191,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_013000.WAV
8724,3,2020,4,26,2,0,20200426_020000.WAV,0.87,0.352193873320484,0.91,0.328494487909089,0.89,0.336135783680095,0.9,0.339104206908734,0.9,0.34209884435464,0.94,0.328050448519167,0.9,0.330947469957612,0.9,0.341867551689731,0.88,0.340943943740441,0.89,0.34302558089855,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_020000.WAV
8725,3,2020,4,26,2,30,20200426_023000.WAV,0.99,0.293014089447773,0.99,0.301864761923195,0.95,0.318216720371437,0.92,0.333193345196808,0.95,0.322550338733739,0.96,0.320809853973289,0.95,0.313729070851583,0.96,0.315004759217887,0.99,0.305355501942725,0.98,0.304324644158309,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_023000.WAV
8726,3,2020,4,26,3,0,20200426_030000.WAV,0.97,0.307843830059719,0.98,0.306804571862037,0.97,0.308886608601297,0.88,0.344653414841846,0.94,0.327164169606403,0.95,0.325178786794805,0.96,0.311825218404914,0.93,0.330500114771862,0.97,0.312881483350722,0.98,0.304736569000785,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_030000.WAV
8727,3,2020,4,26,3,30,20200426_033000.WAV,0.93,0.32342411890309,0.92,0.325839238751153,0.94,0.319726823429606,0.9,0.340483075913586,0.94,0.328716732942702,0.97,0.317142444056653,0.92,0.32451967352556,0.95,0.321026899918971,0.96,0.318647449117625,0.94,0.319726823429606,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_033000.WAV
8728,3,2020,4,26,4,0,20200426_040000.WAV,0.88,0.348403244999643,0.83,0.346054848092922,0.8,0.353147957025628,0.84,0.351955755417226,0.89,0.345820880778092,0.9,0.340252875668003,0.85,0.34325765703548,0.93,0.329607217707675,0.8,0.355063885198577,0.9,0.33864582592915,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_040000.WAV
8729,3,2020,4,26,4,30,20200426_043000.WAV,0.88,0.349347059994888,0.91,0.328272393135108,0.84,0.345587071648316,0.82,0.356507649611014,0.94,0.327607009355388,0.92,0.332517987012444,0.87,0.340252875668003,0.91,0.336818489763473,0.85,0.345119927516198,0.91,0.334095956983655,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_043000.WAV
8730,3,2020,4,26,5,0,20200426_050000.WAV,0.89,0.344886592300176,0.85,0.343489890184995,0.81,0.351004892628713,0.78,0.363323226722614,0.85,0.35554448917787,0.91,0.336363198480927,0.86,0.340483075913586,0.87,0.351480002475647,0.87,0.342793661668049,0.9,0.337730921969191,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_050000.WAV
8731,3,2020,4,26,5,30,20200426_053000.WAV,0.84,0.361362731062586,0.78,0.355785035061763,0.77,0.358684311153785,0.76,0.367524667524996,0.85,0.355304105926793,0.82,0.360142796979382,0.79,0.356507649611014,0.88,0.348874833333251,0.8,0.354344197052647,0.89,0.34209884435464,http://colecciones.humboldt.org.co/rec/sonidos/publicaciones/MAP/JDT-Yataros/YAT3Audible/20200426_053000.WAV
